Time (s),E (m),N (m)
0.5,502107.506,186322.855
1,502119.462,186344.158
1.5,502120.556,186337.292
2,502112.457,186346.931
2.5,502119.369,186344.524
3,502126.821,186342.749
3.5,502124.212,186340.513
4,502126.785,186351.512
4.5,502128.859,186349.286
5,502121.88,186347.529
5.5,502118.374,186336.809
6,502129.571,186350.285
6.5,502115.297,186346.8
7,502123.983,186343.314
7.5,502165.082,186388.454
8,502115.776,186328.56
8.5,502126.963,186334.171
9,502123.514,186340.767
9.5,502120.154,186336.073
10,502125.064,186336.591
10.5,502126.284,186358.307
11,502122.154,186342.173
11.5,502113.859,186335.192
12,502122.744,186325.69
12.5,502130.631,186327.23
13,502114.876,186341.005
13.5,502128.895,186343.618
14,502124.715,186344.287
14.5,502119.315,186344.813
15,502129.325,186344.907
15.5,502121.562,186336.6
16,502132.767,186345.903
16.5,502120.832,186342.259
17,502131.365,186340.546
17.5,502117.776,186332.512
18,502124.029,186344.916
18.5,502130.906,186348.33
19,502087.176,186313.182
19.5,502128.222,186343.42
20,502154.561,186370.815
20.5,502088.347,186316.417
21,502127.502,186347.121
21.5,502117.919,186354.497
22,502126.286,186352.755
22.5,502126.349,186343.748
23,502118.495,186335.926
23.5,502125.623,186342.45
24,502128.374,186338.259
24.5,502117.391,186350.384
25,502124.86,186337.68
25.5,502129.867,186348.247
26,502127.095,186349.843
26.5,502119.842,186361.331
27,502118.581,186366.024
27.5,502121.511,186344.982
28,502123.204,186341.26
28.5,502114.522,186338.908
29,502123.034,186339.525
29.5,502121.977,186349.746
30,502130.485,186329.822
30.5,502127.817,186340.969
31,502122.498,186334.221
31.5,502122.118,186346.165
32,502116.745,186332.463
32.5,502126.588,186327.196
33,502119.886,186352.436
33.5,502121.457,186339.104
34,502117.24,186339.044
34.5,502122.595,186344.573
35,502124.505,186346.428
35.5,502125.791,186349.677
36,502079.503,186307.517
36.5,502118.459,186342.834
37,502146.192,186364.781
37.5,502076.412,186309.07
38,502122.738,186342.557
38.5,502119.212,186342.38
39,502118.619,186354.041
39.5,502123.27,186347.484
40,502119.578,186334.816
40.5,502127.848,186344.766
41,502133.39,186341.134
41.5,502123.44,186347.29
42,502122.178,186344.938
42.5,502126.551,186344.308
43,502128.815,186340.712
43.5,502120.555,186336.195
44,502130.919,186338.033
44.5,502116.411,186341.824
45,502127.817,186348.788
45.5,502120.784,186343.374
46,502125.966,186358.653
46.5,502120.447,186347.633
47,502121.277,186340.427
47.5,502131.334,186336.674
48,502117.275,186345.798
48.5,502122.81,186342.951
49,502127.49,186332.876
49.5,502122.518,186346.592
50,502127.013,186343.167
50.5,502133.681,186336.078
51,502116.76,186354.068
51.5,502123.901,186335.904
52,502120.379,186351.862
52.5,502117.423,186346.46
53,502075.007,186296.036
53.5,502123.725,186341.848
54,502144.136,186356.428
54.5,502087.705,186312.955
55,502125.896,186346.276
55.5,502114.396,186336.242
56,502130.486,186350.859
56.5,502119.955,186349.256
57,502119.256,186344.473
57.5,502124.577,186337.244
58,502122.138,186336.907
58.5,502129.568,186349.142
59,502119.62,186342.671
59.5,502123.251,186336.308
60,502117.974,186343.152
60.5,502117.453,186347.229
61,502139.656,186341.488
61.5,502131.307,186339.178
62,502117.984,186344.246
62.5,502118.356,186346.259
63,502123.403,186347.725
63.5,502124.298,186347.025
64,502123.181,186342.672
64.5,502122.011,186335.323
65,502115.915,186340.827
65.5,502128.08,186349.597
66,502121.207,186330.969
66.5,502131.095,186343.372
67,502122.293,186345.902
67.5,502119.453,186341.842
68,502121.256,186334.685
68.5,502125.245,186354.052
69,502123.344,186352.553
69.5,502124.218,186343.92
70,502123.306,186340.435
70.5,502124.64,186342.612
71,502120.321,186340.954
71.5,502125.911,186349.937
72,502118.318,186339.898
72.5,502127.108,186342.349
73,502132.35,186339.024
73.5,502123.744,186357.271
74,502128.815,186339.535
74.5,502125.983,186347.376
75,502127.884,186344.221
75.5,502131.762,186337.358
76,502121.546,186347.842
76.5,502130.657,186349.727
77,502117.303,186341.35
77.5,502123.388,186343.102
78,502130.403,186351.301
78.5,502114.806,186330.241
79,502120.534,186360.159
79.5,502120.309,186344.311
80,502121.91,186332.111
80.5,502115.68,186343.613
81,502128.922,186337.311
81.5,502128.324,186349.826
82,502117.858,186345.25
82.5,502128.016,186345.804
83,502117.555,186337.402
83.5,502135.923,186349.802
84,502116.674,186335.333
84.5,502119.343,186334.875
85,502124.077,186347.457
85.5,502116.578,186339.845
86,502129.545,186353.553
86.5,502125.653,186339.306
87,502118.824,186340.259
87.5,502113.278,186335.864
88,502118.157,186347.251
88.5,502117.114,186349.596
89,502128.774,186346.751
89.5,502124.903,186344.786
90,502116.437,186347.542
90.5,502119.428,186338.63
91,502122.66,186335.99
91.5,502116.834,186323.38
92,502123.122,186332.737
92.5,502128.62,186348.87
93,502112.722,186342.099
93.5,502117.201,186337.703
94,502126.926,186335.074
94.5,502126.612,186343.982
95,502126.219,186328.428
95.5,502123.626,186335.011
96,502129.656,186342.322
96.5,502126.546,186347.648
97,502126.49,186346.332
97.5,502126.465,186343.817
98,502126.592,186333.399
98.5,502161.563,186384.821
99,502123.608,186337.5
99.5,502123.133,186346.524
100,502131.394,186339.39
100.5,502118.122,186342.02
101,502114.848,186338.195
101.5,502127.58,186344.401
102,502121.644,186343.634
102.5,502114.715,186345.284
103,502117.377,186336.436
103.5,502120.166,186343.156
104,502127.918,186355.047
104.5,502130.618,186346.515
105,502124.181,186352.711
105.5,502111.94,186337.21
106,502129.114,186340.252
106.5,502127.835,186336.918
107,502125.525,186360.409
107.5,502128.774,186342.371
108,502119.342,186362.366
108.5,502132.201,186334.414
109,502119.965,186345.222
109.5,502130.029,186334.291
110,502117.437,186330.038
110.5,502114.889,186353.04
111,502118.145,186331.975
111.5,502114.71,186351.462
112,502127.15,186339.383
112.5,502117.403,186338.082
113,502121.898,186348.011
113.5,502125.292,186341.576
114,502128.578,186337.501
114.5,502119.133,186345.273
115,502119.702,186344.854
115.5,502163.43,186381.073
116,502131.295,186342.521
116.5,502121.204,186344.745
117,502125.403,186345.391
117.5,502114.544,186350.162
118,502126.613,186349.441
118.5,502128.118,186345.215
119,502121.181,186347.005
119.5,502129.936,186344.195
120,502127.109,186340.956
120.5,502120.378,186337.069
121,502128.139,186347.349
121.5,502130.134,186344.014
122,502112.989,186351.861
122.5,502127.581,186338.421
123,502122.354,186337.185
123.5,502121.502,186344.864
124,502117.222,186346.568
124.5,502135.624,186344.517
125,502122.556,186340.531
125.5,502126.832,186342.994
126,502121.917,186333.7
126.5,502118.521,186347.408
127,502112.713,186328.992
127.5,502117.999,186345.138
128,502124.734,186346.426
128.5,502129.152,186348.828
129,502124.86,186336.125
129.5,502125.352,186344.37
130,502124.539,186350.554
130.5,502124.678,186352.124
131,502125.152,186345.038
131.5,502116.68,186347.141
132,502136.896,186331.612
132.5,502153.583,186380.79
133,502129.649,186356.384
133.5,502121.548,186339.863
134,502132.359,186344.253
134.5,502113.749,186339.689
135,502124.511,186336.804
135.5,502128.279,186334.826
136,502123.509,186350.595
136.5,502115.506,186350.058
137,502121.501,186347.482
137.5,502119.124,186336.289
138,502129.653,186340.085
138.5,502127.291,186333.654
139,502120.356,186333.528
139.5,502121.017,186345.503
140,502123.207,186349.213
140.5,502121.2,186343.845
141,502128.745,186342.216
141.5,502123.649,186341.546
142,502119.993,186339.553
142.5,502120.805,186342.508
143,502130.475,186343.107
143.5,502122.607,186336.226
144,502082.816,186290.413
144.5,502112.781,186347.351
145,502136.062,186357.042
145.5,502079.665,186300.985
146,502121.001,186354.732
146.5,502124.185,186350.732
147,502122.556,186347.088
147.5,502124.613,186339.578
148,502128.704,186353.723
148.5,502119.055,186335.46
149,502122.506,186332.992
149.5,502135.198,186348.368
150,502122.052,186343.499
150.5,502116.194,186344.95
151,502117.89,186354.513
151.5,502121.878,186333.321
152,502120.676,186350.806
152.5,502127.715,186345.735
153,502133.669,186339.996
153.5,502130.185,186334.69
154,502129.782,186343.171
154.5,502123.08,186338.077
155,502120.771,186339.389
155.5,502128.017,186352.489
156,502121.316,186343.947
156.5,502135.982,186345.898
157,502125.431,186335.037
157.5,502135.014,186342.961
158,502121.361,186341.027
158.5,502128.809,186343.033
159,502127.737,186348.562
159.5,502130.892,186343.242
160,502121.994,186341.084
160.5,502123.381,186346.37
161,502078.446,186290.027
161.5,502125.488,186344.891
162,502141.851,186354.508
162.5,502071.909,186273.83
163,502138.125,186346.749
163.5,502121.63,186334.533
164,502129.946,186345.185
164.5,502133.071,186350.415
165,502132.874,186342.944
165.5,502118.468,186347.545
166,502125.233,186343.035
166.5,502122.52,186341.044
167,502130.839,186348.377
167.5,502121.14,186343.975
168,502118.671,186340.636
168.5,502124.156,186354.484
169,502123.264,186345.323
169.5,502127.395,186336.873
170,502128.811,186340.941
170.5,502127.816,186335.599
171,502115.945,186347.46
171.5,502119.775,186354.208
172,502124.64,186344.991
172.5,502125.928,186330.279
173,502112.36,186340.14
173.5,502129.073,186332.445
174,502129.687,186345.472
174.5,502120.936,186335.599
175,502132.618,186349.94
175.5,502114.539,186350.448
176,502122.436,186344.728
176.5,502126.338,186347.02
177,502120.169,186350.138
177.5,502120.463,186328.506
178,502073.857,186277.835
178.5,502125.424,186346.749
179,502130.276,186354.281
179.5,502062.925,186281.463
180,502122.244,186333.003
180.5,502115.555,186336.672
181,502118.923,186345.203
181.5,502113.651,186340.344
182,502123.807,186339.945
182.5,502125.865,186340.822
183,502119.449,186345.865
183.5,502128.175,186348.777
184,502133.717,186348.885
184.5,502118.295,186343.532
185,502126.462,186344.975
185.5,502124.144,186348.676
186,502128.42,186351.686
186.5,502127.338,186335.999
187,502127.137,186345.311
187.5,502124.069,186341.433
188,502128.598,186338.65
188.5,502126.312,186335.752
189,502119.517,186350.174
189.5,502125.807,186333.014
190,502121.656,186341.869
190.5,502122.887,186344.324
191,502124.486,186339.621
191.5,502126.282,186343.895
192,502124.261,186338.043
192.5,502127.899,186339.794
193,502124.742,186334.9
193.5,502120.655,186348.914
194,502122.928,186335.695
194.5,502128.938,186339.27
195,502122.57,186348.44
195.5,502132.412,186351.485
196,502122.452,186348.475
196.5,502126.455,186347.471
197,502129.632,186345.047
197.5,502125.099,186340.708
198,502119.639,186350.217
198.5,502124.903,186338.109
199,502134.829,186350.425
199.5,502121.564,186338.129
200,502120.081,186338.563
200.5,502116.926,186343.799
201,502123.905,186357.581
201.5,502129.577,186332.318
202,502118.352,186333.747
202.5,502124.669,186343.501
203,502132.021,186341.852
203.5,502132.308,186334.302
204,502123.534,186338.756
204.5,502115.353,186351.35
205,502123.587,186338.203
205.5,502130.8,186336.05
206,502125.049,186335.391
206.5,502116.577,186353.046
207,502120.301,186333.688
207.5,502115.979,186331.885
208,502120.275,186332.609
208.5,502124.305,186340.26
209,502124.556,186352.257
209.5,502120.059,186341.367
210,502123.505,186341.954
210.5,502128.209,186353.853
211,502124.794,186349.665
211.5,502120.956,186343.661
212,502126.97,186349.8
212.5,502126.063,186346.472
213,502127.224,186341.351
213.5,502128.677,186338.764
214,502119.227,186325.519
214.5,502118.149,186343.516
215,502125.339,186354.419
215.5,502131.942,186341.368
216,502122.535,186338.383
216.5,502123.519,186344.533
217,502129.001,186338.68
217.5,502120.388,186346.292
218,502111.996,186331.8
218.5,502125.039,186342
219,502129.636,186351.303
219.5,502118.36,186326.7
220,502127.984,186353.547
220.5,502122.897,186344.809
221,502117.291,186348.395
221.5,502135.845,186344.381
222,502126.176,186335.929
222.5,502120.563,186337.971
223,502120.341,186341.095
223.5,502165.441,186354.287
224,502129.225,186341.7
224.5,502122.659,186333.783
225,502117.765,186345.846
225.5,502125.924,186350.171
226,502124.797,186332.946
226.5,502123.011,186348.988
227,502117.798,186345.885
227.5,502116.602,186346.433
228,502131.967,186348.784
228.5,502123.299,186343.593
229,502125.509,186346.322
229.5,502124.072,186335.939
230,502118.294,186346.396
230.5,502122.946,186347.145
231,502116.834,186348.203
231.5,502131.32,186330.603
232,502125.27,186350.583
232.5,502116,186345.567
233,502124.897,186346.723
233.5,502119.374,186333.922
234,502128.308,186343.961
234.5,502121.425,186353.961
235,502103.78,186306.612
235.5,502120.504,186339.085
236,502126.309,186336.01
236.5,502117.808,186357.087
237,502122.542,186345.131
237.5,502119.024,186339.427
238,502132.437,186352.603
238.5,502118.723,186340.822
239,502120.738,186346.492
239.5,502118.636,186337.888
240,502121.365,186336.318