HDI rank,Country,Employment to population ratio,Labour force participation rate,Employment in agriculture,Employment in services,Total,Youth,Youth not in school or employment (13-18),High-skill to low-skill ratio (08-18),Old-age pension recipients (09-18)
1,Norway,61.0,63.5,2.0,78.7,3.9,9.7,4.9,14.44,98.8
2,Switzerland,64.9,68.3,3.1,76.6,4.9,7.9,6.0,12.97,99.7
3,Ireland,58.0,61.5,5.0,76.5,5.7,13.5,10.1,5.19,71.3
4,Germany,58.5,60.6,1.3,71.6,3.4,6.4,5.9,5.79,100.0
4,"Hong Kong, China (SAR)",58.6,60.3,0.2,88.0,2.8,8.0,6.1,1.93,..
6,Australia,61.5,65.0,2.6,78.1,5.4,12.2,8.9,5.66,71.3
6,Iceland,74.1,76.3,3.7,79.0,2.9,7.3,4.9,9.90,69.2
8,Sweden,60.2,64.3,1.8,80.2,6.4,17.0,6.1,11.29,100.0
9,Singapore,65.7,68.3,0.5,82.9,3.8,8.6,4.3,7.58,..
10,Netherlands,60.9,63.4,2.3,81.4,3.9,7.0,4.2,5.48,99.0
11,Denmark,58.9,62.0,2.2,79.2,5.0,9.2,6.8,4.24,99.2
12,Finland,54.0,58.5,3.7,74.3,7.8,17.3,8.5,7.83,100.0
13,Canada,61.4,65.2,1.5,79.0,5.9,11.6,12.8,5.47,100.0
14,New Zealand,66.8,70.0,6.2,73.4,4.5,12.2,11.9,7.70,100.0
15,United Kingdom,59.9,62.3,1.2,80.8,4.0,11.2,10.5,5.75,100.0
15,United States,59.6,62.0,1.4,79.1,3.9,8.2,13.7,4.81,88.2
17,Belgium,49.9,53.3,1.2,78.2,6.3,17.6,9.2,4.92,100.0
18,Liechtenstein,..,..,..,..,..,..,..,..,..
19,Japan,59.3,60.7,3.4,72.1,2.5,3.7,3.3,3.54,100.0
20,Austria,57.3,60.2,3.9,71.4,4.8,9.2,6.8,5.08,100.0
21,Luxembourg,54.9,58.1,1.4,88.1,5.5,14.7,5.3,7.32,100.0
22,Israel,61.5,64.1,1.0,81.7,4.0,6.9,14.9,8.27,85.0
22,Korea (Republic of),60.6,63.0,4.7,70.3,3.8,10.1,..,2.94,100.0
24,Slovenia,54.8,58.0,5.5,61.4,5.5,10.2,6.6,5.96,100.0
25,Spain,48.5,57.3,4.3,75.8,15.5,34.3,12.4,2.59,66.3
26,Czechia,58.8,60.2,2.8,59.4,2.4,8.0,5.6,7.01,100.0
26,France,50.0,55.1,2.6,77.1,9.2,20.9,11.1,4.65,100.0
28,Malta,52.2,54.7,1.0,79.4,4.6,10.2,7.3,5.37,81.0
29,Italy,43.9,48.9,3.8,70.4,10.2,31.5,19.2,3.29,90.5
30,Estonia,59.9,63.4,3.5,66.7,5.5,11.5,9.9,5.78,100.0
31,Cyprus,57.1,62.2,2.5,80.5,8.1,18.1,13.2,2.70,94.3
32,Greece,42.7,52.8,12.0,72.7,19.2,39.5,14.1,4.39,77.4
32,Poland,54.8,56.9,10.1,58.4,3.7,11.4,8.7,6.47,100.0
34,Lithuania,57.4,61.0,7.7,67.3,6.0,12.5,8.0,4.64,100.0
35,United Arab Emirates,80.9,83.0,3.7,72.9,2.6,7.8,11.3,1.86,..
36,Andorra,..,..,..,..,..,..,..,..,..
36,Saudi Arabia,53.2,56.5,4.9,70.7,5.9,25.8,16.1,..,..
36,Slovakia,55.7,59.7,2.7,60.3,6.8,18.2,10.2,4.14,100.0
39,Latvia,56.3,61.1,6.8,70.1,7.9,14.7,7.8,3.19,100.0
40,Portugal,54.7,58.7,6.3,69.1,6.9,20.3,8.4,3.61,82.2
41,Qatar,86.8,86.9,1.2,44.3,0.1,0.6,2.3,0.96,18.0
42,Chile,57.9,62.4,9.2,68.1,7.2,18.2,15.9,1.18,78.6
43,Brunei Darussalam,59.1,65.2,1.3,82.6,9.2,29.3,20.0,2.38,81.7
43,Hungary,54.1,56.2,5.0,63.7,3.7,10.3,10.7,3.51,100.0
45,Bahrain,72.1,72.8,1.0,63.7,1.0,5.0,..,0.62,40.1
46,Croatia,47.1,51.7,6.9,66.8,8.9,25.5,13.6,4.75,57.6
47,Oman,69.4,71.6,4.7,59.0,3.1,8.3,..,1.02,24.7
48,Argentina,54.8,60.5,0.1,77.5,9.5,25.2,19.3,1.44,89.3
49,Russian Federation,59.1,62.0,5.8,67.2,4.7,15.3,12.4,5.34,100.0
50,Belarus,60.1,63.7,10.6,58.7,5.7,9.8,..,4.93,100.0
50,Kazakhstan,67.3,70.8,15.0,63.7,4.9,4.1,9.5,1.87,82.6
52,Bulgaria,52.4,55.4,6.9,63.3,5.3,13.5,15.0,2.79,100.0
52,Montenegro,42.8,50.7,7.9,75.1,15.5,29.1,16.2,4.58,52.3
52,Romania,52.1,54.5,22.6,47.3,4.3,15.3,14.5,2.46,100.0
55,Palau,..,..,..,..,..,..,12.9,3.00,48.0
56,Barbados,59.3,65.5,2.8,78.0,9.6,28.0,..,1.82,68.3
57,Kuwait,72.4,73.9,2.3,72.3,2.1,13.9,..,0.83,..
57,Uruguay,59.2,64.3,8.7,71.6,8.0,24.7,18.0,1.18,76.5
59,Turkey,46.8,52.5,19.2,54.5,10.9,20.0,24.4,1.48,100.0
60,Bahamas,65.7,74.6,2.6,81.3,11.9,25.1,..,2.00,84.2
61,Malaysia,62.4,64.6,11.1,61.6,3.4,11.2,11.7,2.10,19.8
62,Seychelles,..,..,..,..,..,..,..,2.14,100.0
63,Serbia,46.9,54.2,17.1,57.7,13.5,32.1,17.0,3.15,46.1
63,Trinidad and Tobago,58.9,60.6,3.2,69.5,2.8,6.6,52.1,1.68,98.4
65,Iran (Islamic Republic of),38.8,44.1,17.4,50.6,12.0,28.4,..,1.37,17.0
66,Mauritius,54.2,58.2,7.1,65.8,6.9,23.5,19.9,1.53,100.0
67,Panama,63.8,66.4,14.3,67.1,3.9,10.1,17.2,1.35,..
68,Costa Rica,55.2,60.1,12.5,69.1,8.1,21.0,19.0,0.75,68.8
69,Albania,48.3,56.1,38.0,42.7,13.9,31.0,32.8,2.68,77.0
70,Georgia,58.0,67.6,42.9,43.9,14.1,30.4,24.8,3.72,91.9
71,Sri Lanka,50.2,52.5,25.9,45.8,4.4,23.2,27.1,0.91,21.5
72,Cuba,52.4,53.6,18.3,64.9,2.3,5.7,..,3.99,..
73,Saint Kitts and Nevis,..,..,..,..,..,..,..,..,44.7
74,Antigua and Barbuda,..,..,..,..,..,..,..,..,83.5
75,Bosnia and Herzegovina,37.1,46.8,16.5,53.7,20.8,46.7,24.3,2.07,29.6
76,Mexico,59.1,61.1,13.0,61.1,3.3,6.8,18.4,0.99,78.6
77,Thailand,67.1,67.5,30.7,45.8,0.7,3.5,15.0,1.27,83.0
78,Grenada,..,..,..,..,..,..,..,..,34.0
79,Brazil,55.9,64.0,9.4,70.2,12.5,28.6,24.2,1.35,78.3
79,Colombia,63.6,70.0,16.4,64.3,9.1,19.0,22.9,1.20,51.7
81,Armenia,48.4,58.8,33.3,51.0,17.7,36.8,36.6,3.71,68.5
82,Algeria,36.3,41.3,9.3,60.0,12.2,30.0,21.0,0.84,63.6
82,North Macedonia,43.2,55.0,16.1,53.4,21.6,44.7,24.1,2.08,71.4
82,Peru,75.0,77.2,27.5,56.9,2.8,5.6,17.7,1.00,19.3
85,China,65.7,68.7,26.8,44.6,4.4,10.6,..,..,100.0
85,Ecuador,66.4,69.1,27.5,54.0,3.9,8.9,17.7,0.54,52.0
87,Azerbaijan,62.9,66.3,36.1,49.5,5.2,13.8,..,1.50,81.1
88,Ukraine,48.9,54.0,15.3,60.4,9.4,19.6,16.5,1.90,96.0
89,Dominican Republic,60.3,64.0,9.5,71.1,5.8,13.4,24.3,0.78,11.1
89,Saint Lucia,53.4,67.5,10.0,67.8,20.9,45.2,..,..,..
91,Tunisia,39.3,46.5,15.0,52.1,15.5,34.8,..,0.95,54.0
92,Mongolia,56.1,59.9,28.7,52.2,6.3,16.6,19.8,3.21,100.0
93,Lebanon,44.4,47.3,12.1,65.6,6.2,17.4,..,..,..
94,Botswana,59.3,72.3,23.0,59.0,17.9,37.1,..,0.59,100.0
94,Saint Vincent and the Grenadines,54.8,68.3,13.5,66.0,19.8,41.4,..,..,76.6
96,Jamaica,60.7,67.1,16.6,67.8,9.5,25.6,..,1.59,30.3
96,Venezuela (Bolivarian Republic of),57.0,62.2,7.2,71.7,8.4,17.0,..,46.84,59.4
98,Dominica,..,..,..,..,..,..,..,..,38.5
98,Fiji,54.9,57.3,39.5,47.5,4.2,14.6,20.1,1.69,10.6
98,Paraguay,67.3,70.6,20.0,59.9,4.7,11.1,18.1,0.87,22.2
98,Suriname,47.7,51.6,7.0,68.3,7.6,15.9,..,3.33,..
102,Jordan,33.4,39.3,3.5,71.8,15.0,37.2,..,..,42.2
103,Belize,60.9,67.2,17.6,67.8,9.4,19.8,27.3,0.77,64.6
104,Maldives,61.4,65.4,9.0,72.4,6.1,17.3,23.5,3.40,99.7
105,Tonga,58.9,59.5,30.5,39.8,1.0,3.4,..,..,1.0
106,Philippines,58.3,59.8,25.2,56.5,2.5,6.8,21.7,0.95,39.8
107,Moldova (Republic of),40.6,42.1,32.2,51.2,3.4,10.0,27.8,2.58,75.2
108,Turkmenistan,62.7,65.1,22.8,43.5,3.8,7.4,..,..,..
108,Uzbekistan,62.1,65.5,33.4,36.3,5.2,9.7,..,..,100.0
110,Libya,43.3,52.4,7.9,65.5,17.3,41.9,..,..,..
111,Indonesia,64.2,67.1,30.5,47.5,4.3,15.8,21.5,0.63,14.0
111,Samoa,28.8,31.4,5.2,80.1,8.3,17.9,37.9,2.75,49.5
113,South Africa,40.6,55.5,5.2,71.6,27.0,52.9,31.6,0.79,81.4
114,Bolivia (Plurinational State of),65.7,67.9,28.1,50.2,3.3,7.4,11.6,2.15,100.0
115,Gabon,41.9,52.1,37.6,52.5,19.5,35.1,..,..,38.8
116,Egypt,42.6,48.1,24.9,48.6,11.4,32.6,26.9,3.57,..
117,Marshall Islands,..,..,..,..,..,..,..,..,64.2
118,Viet Nam,76.0,77.4,39.8,34.4,1.9,7.0,9.7,0.31,39.9
119,"Palestine, State of",31.7,45.4,6.7,62.3,30.2,46.8,33.5,1.34,..
120,Iraq,39.2,42.6,18.9,57.7,7.9,16.6,..,1.30,..
121,Morocco,41.3,45.4,38.1,40.3,9.0,21.9,..,0.45,39.8
122,Kyrgyzstan,57.2,61.6,26.5,51.3,7.2,15.0,21.0,0.68,100.0
123,Guyana,50.5,57.4,18.5,55.9,12.2,22.6,35.2,0.83,100.0
124,El Salvador,58.3,61.0,18.5,59.7,4.4,9.8,28.4,0.41,18.1
125,Tajikistan,38.9,43.6,51.1,32.2,10.9,20.6,..,0.94,92.8
126,Cabo Verde,60.6,69.1,13.5,64.6,12.3,23.1,31.4,0.51,85.8
126,Guatemala,60.6,62.3,29.3,50.0,2.7,5.7,27.3,0.30,26.2
126,Nicaragua,63.7,66.7,31.0,52.3,4.5,8.6,1.4,0.39,23.7
129,India,50.6,51.9,43.9,31.5,2.6,10.4,..,0.50,25.2
130,Namibia,46.8,60.8,19.7,61.0,23.1,44.4,31.8,0.66,98.4
131,Timor-Leste,37.8,39.0,50.0,40.5,3.0,10.5,21.0,0.82,89.7
132,Honduras,62.6,65.2,31.9,47.6,4.1,7.9,27.7,0.48,7.5
132,Kiribati,..,..,..,..,..,..,46.9,1.20,..
134,Bhutan,65.5,67.0,56.8,33.5,2.2,9.6,..,4.08,3.2
135,Bangladesh,56.2,58.7,40.2,39.4,4.3,12.0,27.4,0.48,33.4
135,Micronesia (Federated States of),..,..,..,..,..,..,23.7,1.75,..
137,Sao Tome and Principe,51.6,59.5,23.7,58.5,13.3,20.3,..,0.89,52.5
138,Congo,62.1,69.2,35.8,41.9,10.4,22.8,..,..,22.1
138,Eswatini (Kingdom of),41.1,53.0,13.0,62.5,22.5,44.2,35.5,1.00,86.0
140,Lao People's Democratic Republic,77.7,78.2,68.0,22.9,0.6,1.6,42.1,2.77,5.6
141,Vanuatu,66.7,70.5,61.1,32.3,5.4,10.9,..,0.77,3.5
142,Ghana,63.0,67.5,33.9,47.5,6.7,13.7,30.5,2.12,16.9
143,Zambia,69.8,75.2,53.9,35.4,7.2,16.1,43.5,0.83,8.8
144,Equatorial Guinea,56.4,62.1,41.4,42.1,9.2,18.6,..,..,..
145,Myanmar,61.1,62.0,50.1,33.9,1.6,3.9,17.4,0.24,0.9
146,Cambodia,80.3,81.1,30.4,42.7,1.1,1.3,0.1,0.45,5.0
147,Kenya,60.1,66.3,57.5,35.0,9.3,18.5,..,..,24.8
147,Nepal,81.9,83.0,70.1,17.0,1.3,2.1,35.4,0.68,62.5
149,Angola,72.0,77.7,49.1,42.7,7.3,17.1,2.6,1.49,14.5
150,Cameroon,73.7,76.3,46.3,39.6,3.4,5.8,17.0,1.71,13.0
150,Zimbabwe,79.4,83.6,67.2,25.6,4.9,8.2,48.5,0.52,..
152,Pakistan,51.7,53.3,41.7,34.7,3.0,6.0,31.0,0.72,2.3
153,Solomon Islands,70.1,71.4,61.4,29.6,1.8,4.5,2.3,5.09,13.1
154,Syrian Arab Republic,37.8,41.2,14.7,56.4,8.1,19.5,..,1.64,..
155,Papua New Guinea,45.7,46.8,67.7,27.4,2.4,4.3,..,0.25,0.9
156,Comoros,42.5,44.1,56.9,29.1,3.7,8.5,..,..,..
157,Rwanda,83.1,83.9,66.6,24.6,1.0,1.6,30.8,0.15,6.5
158,Nigeria,51.9,55.2,36.6,51.8,6.0,19.7,21.4,6.68,7.0
159,Tanzania (United Republic of),81.6,83.2,66.4,26.6,1.9,3.5,14.9,0.32,3.2
159,Uganda,69.8,71.0,70.8,21.9,1.7,2.6,33.5,0.67,7.8
161,Mauritania,41.5,46.3,55.4,33.5,10.3,16.0,..,..,..
162,Madagascar,85.0,86.4,68.2,24.4,1.7,2.7,6.8,0.08,4.6
163,Benin,69.7,71.2,41.4,39.2,2.1,4.2,..,..,11.0
164,Lesotho,51.2,67.0,66.9,23.1,23.6,33.2,..,0.24,94.0
165,C̫te d'Ivoire,55.9,57.3,48.0,45.8,2.5,3.5,36.0,0.86,7.7
166,Senegal,43.4,46.4,32.0,54.4,6.5,8.0,36.2,0.45,23.5
167,Togo,76.4,77.7,34.5,46.0,1.7,2.5,9.9,3.52,19.0
168,Sudan,41.1,47.2,43.1,41.9,12.9,26.7,..,..,11.0
169,Haiti,58.7,67.9,49.8,39.9,13.5,29.5,..,..,..
170,Afghanistan,64.9,66.0,38.6,43.8,1.5,2.6,42.0,0.39,10.7
171,Djibouti,56.0,63.0,49.9,42.0,11.1,21.3,..,..,..
172,Malawi,73.1,77.3,71.9,19.8,5.4,7.2,32.9,0.19,2.3
173,Ethiopia,78.9,80.3,66.2,21.8,1.8,2.8,10.5,0.16,15.3
174,Gambia,54.2,59.5,29.7,54.4,8.9,12.3,..,0.58,17.0
174,Guinea,62.3,64.6,66.5,26.6,3.6,4.4,..,..,..
176,Liberia,54.9,56.1,46.2,42.6,2.0,2.9,13.2,0.75,..
177,Yemen,33.5,38.5,35.5,53.9,12.9,23.7,44.8,1.53,8.5
178,Guinea-Bissau,70.0,73.0,68.0,23.2,4.1,7.4,..,..,..
179,Congo (Democratic Republic of the),61.0,63.6,68.7,20.9,4.2,7.8,..,0.90,15.0
180,Mozambique,76.0,78.5,71.7,20.4,3.2,6.8,..,0.88,17.3
181,Sierra Leone,55.6,58.1,58.9,35.4,4.3,8.5,10.1,2.93,..
182,Burkina Faso,62.6,66.6,28.7,38.3,6.1,8.0,..,..,2.7
182,Eritrea,75.3,80.6,62.7,29.0,6.5,11.6,..,..,..
184,Mali,64.2,71.0,65.3,28.2,9.6,24.8,34.0,2.07,2.7
185,Burundi,77.8,79.0,92.0,6.0,1.5,2.9,6.2,5.31,4.0
186,South Sudan,63.8,73.0,49.6,35.0,12.7,19.6,..,..,..
187,Chad,69.7,71.3,81.6,15.3,2.2,4.0,..,..,..
188,Central African Republic,67.4,72.1,72.8,18.0,6.5,11.5,..,..,..
189,Niger,78.5,78.7,75.9,16.0,0.3,0.4,25.2,..,5.8