Time,Obs_5,Obs_35,Obs_37,Obs_65
11/12/1975 00:00,-999,43.339,35.748,-999
18/12/1975 00:00,-999,43.184,35.674,-999
25/12/1975 00:00,-999,43.492,35.695,-999
01/01/1976 00:00,-999,43.319,35.801,-999
08/01/1976 00:00,63.67,43.486,35.696,26.863
15/01/1976 00:00,63.67,43.347,35.546,26.805
22/01/1976 00:00,63.696,43.57,35.602,26.714
29/01/1976 00:00,63.865,43.483,35.515,26.522
05/02/1976 00:00,63.879,43.289,35.462,26.505
12/02/1976 00:00,63.81,43.204,35.442,26.455
19/02/1976 00:00,63.899,43.454,35.361,26.378
26/02/1976 00:00,64.271,43.189,35.4,26.434
04/03/1976 00:00,64.017,43.243,35.499,26.207
11/03/1976 00:00,64.172,43.249,35.299,26.443
18/03/1976 00:00,64.198,43.148,35.342,26.561
25/03/1976 00:00,64.045,43.097,35.45,26.338
01/04/1976 00:00,64.059,43.322,35.3,26.213
08/04/1976 00:00,63.744,43.183,35.389,26.409
15/04/1976 00:00,63.732,43.163,35.186,26.178
22/04/1976 00:00,63.724,43.032,35.44,26.257
29/04/1976 00:00,63.803,42.949,35.292,26.355
06/05/1976 00:00,63.779,43.001,35.346,26.23
13/05/1976 00:00,63.894,42.943,35.274,26.109
20/05/1976 00:00,63.743,42.956,35.279,26.066
27/05/1976 00:00,63.704,42.963,35.308,26.092
03/06/1976 00:00,63.818,42.942,34.966,25.937
10/06/1976 00:00,63.713,42.943,35.013,25.781
17/06/1976 00:00,63.71,42.916,35.048,25.921
24/06/1976 00:00,63.658,42.713,34.803,25.8
01/07/1976 00:00,63.555,42.776,34.832,25.908
08/07/1976 00:00,63.717,42.48,34.741,25.858
15/07/1976 00:00,63.721,42.88,34.791,25.807
22/07/1976 00:00,63.567,42.596,34.644,25.63
29/07/1976 00:00,63.776,42.589,34.51,25.757
05/08/1976 00:00,63.456,42.496,34.488,25.423
12/08/1976 00:00,63.384,42.652,34.37,25.611
19/08/1976 00:00,63.524,42.444,34.297,25.341
26/08/1976 00:00,63.694,42.185,34.295,25.422
02/09/1976 00:00,63.42,42.373,34.565,25.289
09/09/1976 00:00,63.441,42.347,34.511,25.389
16/09/1976 00:00,63.589,42.145,34.599,25.437
23/09/1976 00:00,63.26,42.124,34.522,25.376
30/09/1976 00:00,63.5,42.27,34.575,25.365
07/10/1976 00:00,63.289,42.132,34.672,25.325
14/10/1976 00:00,63.404,42.24,34.684,25.256
21/10/1976 00:00,63.219,42.035,35.007,25.301
28/10/1976 00:00,63.459,42.381,34.937,25.215
04/11/1976 00:00,63.501,42.201,35.045,25.632
11/11/1976 00:00,63.253,42.167,35.095,25.471
18/11/1976 00:00,63.442,42.24,34.967,25.625
25/11/1976 00:00,63.452,42.161,35.158,25.811
02/12/1976 00:00,63.08,42.456,35.305,25.629
09/12/1976 00:00,63.117,42.217,35.412,25.806
16/12/1976 00:00,63.057,42.238,35.502,26.138
23/12/1976 00:00,63.095,42.695,35.494,26.139
30/12/1976 00:00,63.044,42.697,35.395,26.17
06/01/1977 00:00,63.203,42.915,35.599,26.245
13/01/1977 00:00,63.328,-999,35.413,26.331
20/01/1977 00:00,63.435,-999,35.668,26.434
27/01/1977 00:00,63.44,-999,35.504,26.581
03/02/1977 00:00,63.34,-999,35.706,26.43
10/02/1977 00:00,63.391,-999,35.621,26.617
17/02/1977 00:00,63.207,43.083,35.631,26.408
24/02/1977 00:00,63.301,43.214,35.533,26.739
03/03/1977 00:00,63.456,43.273,35.466,26.892
10/03/1977 00:00,63.494,43.527,35.606,26.948
17/03/1977 00:00,63.423,43.307,35.615,26.788
24/03/1977 00:00,63.615,43.304,35.492,26.957
31/03/1977 00:00,63.584,43.521,35.661,27.195
07/04/1977 00:00,63.57,43.626,35.511,26.867
14/04/1977 00:00,63.737,43.582,35.649,26.934
21/04/1977 00:00,63.707,43.665,35.694,27.023
28/04/1977 00:00,63.723,43.574,35.433,27.155
05/05/1977 00:00,63.653,43.562,35.442,27.009
12/05/1977 00:00,63.713,43.629,35.449,26.893
19/05/1977 00:00,63.807,43.655,35.353,27.085
26/05/1977 00:00,63.717,43.493,35.407,27.095
02/06/1977 00:00,63.639,43.445,35.231,27.095
09/06/1977 00:00,63.628,43.345,35.194,26.771
16/06/1977 00:00,63.671,43.481,35.396,26.997
23/06/1977 00:00,63.566,43.456,35.368,26.798
30/06/1977 00:00,63.59,43.293,35.134,26.697
07/07/1977 00:00,63.655,43.293,35.145,26.494
14/07/1977 00:00,63.708,43.355,35.23,26.793
21/07/1977 00:00,63.592,43.204,34.967,26.468
28/07/1977 00:00,63.733,43.121,35.155,26.514
04/08/1977 00:00,63.638,43.104,35.191,26.716
11/08/1977 00:00,-999,43.133,35.036,26.434
18/08/1977 00:00,-999,42.884,34.986,26.38
25/08/1977 00:00,-999,43.02,34.969,26.225
01/09/1977 00:00,-999,42.949,35.058,26.299
08/09/1977 00:00,-999,42.858,34.932,26.32
15/09/1977 00:00,-999,43.039,35.021,26.478
22/09/1977 00:00,-999,42.82,34.94,26.129
29/09/1977 00:00,-999,42.939,35.059,26.333
06/10/1977 00:00,-999,42.75,35.171,26.289
13/10/1977 00:00,-999,42.63,35.178,26.061
20/10/1977 00:00,63.456,42.698,35.089,26.292
27/10/1977 00:00,63.538,42.808,35.113,26.306
03/11/1977 00:00,63.5,42.728,35.336,26.14
10/11/1977 00:00,63.557,42.839,35.182,26.229
17/11/1977 00:00,63.309,42.633,35.448,26.413
24/11/1977 00:00,63.32,42.682,35.498,26.223
01/12/1977 00:00,63.355,43.232,35.645,26.722
08/12/1977 00:00,63.301,43.539,35.539,27.031
15/12/1977 00:00,63.319,43.579,35.713,26.905
22/12/1977 00:00,63.31,43.373,35.506,26.897
29/12/1977 00:00,63.39,43.529,35.557,26.817
05/01/1978 00:00,63.647,43.522,35.787,26.907
12/01/1978 00:00,63.747,43.782,35.626,27.059
19/01/1978 00:00,63.794,43.861,35.897,27.319
26/01/1978 00:00,63.808,43.944,35.726,27.164
02/02/1978 00:00,63.725,43.868,35.747,27.153
09/02/1978 00:00,63.902,43.809,35.537,27.316
16/02/1978 00:00,63.682,43.828,35.6,27.476
23/02/1978 00:00,64.093,44.068,35.834,27.36
02/03/1978 00:00,63.792,43.774,35.724,27.244
09/03/1978 00:00,63.799,43.657,35.555,27.095
16/03/1978 00:00,63.957,44.046,35.498,27.175
23/03/1978 00:00,63.935,43.961,35.655,27.431
30/03/1978 00:00,63.718,43.851,35.541,27.43
06/04/1978 00:00,63.945,44.272,35.516,27.672
13/04/1978 00:00,64.106,44.032,35.562,27.441
20/04/1978 00:00,64.281,44.081,35.604,27.33
27/04/1978 00:00,64.081,43.999,35.535,27.457
04/05/1978 00:00,64.084,43.977,35.257,27.058
11/05/1978 00:00,64.06,-999,35.189,27.068
18/05/1978 00:00,64.318,-999,35.322,27.023
25/05/1978 00:00,64.059,-999,35.411,27.095
01/06/1978 00:00,63.979,-999,35.388,27.132
08/06/1978 00:00,64.166,-999,35.215,26.904
15/06/1978 00:00,64.058,-999,35.221,26.922
22/06/1978 00:00,64.037,-999,35.186,26.881
29/06/1978 00:00,64.074,-999,35.357,26.949
06/07/1978 00:00,63.951,-999,35.314,27.118
13/07/1978 00:00,64.001,43.93,35.247,27.048
20/07/1978 00:00,64.075,43.69,35.125,26.827
27/07/1978 00:00,63.984,43.719,35.171,26.897
03/08/1978 00:00,63.99,43.851,35.22,26.859
10/08/1978 00:00,63.998,43.427,35.199,26.718
17/08/1978 00:00,64.012,43.654,35.072,26.73
24/08/1978 00:00,63.974,43.423,35.104,26.602
31/08/1978 00:00,64.108,43.52,35.13,26.579
07/09/1978 00:00,63.945,43.296,35.314,26.635
14/09/1978 00:00,63.993,43.45,35.374,26.536
21/09/1978 00:00,63.797,43.465,35.341,26.753
28/09/1978 00:00,63.965,43.364,35.415,26.612
05/10/1978 00:00,64.006,43.371,35.37,26.628
12/10/1978 00:00,63.756,43.373,35.422,26.563
19/10/1978 00:00,63.625,43.311,35.568,26.965
26/10/1978 00:00,63.913,43.476,35.466,26.569
02/11/1978 00:00,63.975,43.625,35.434,26.616
09/11/1978 00:00,63.798,43.498,35.761,26.866
16/11/1978 00:00,63.615,43.39,35.506,26.773
23/11/1978 00:00,63.761,43.414,35.714,26.874
30/11/1978 00:00,63.76,43.388,35.576,27.042
07/12/1978 00:00,63.932,43.509,35.787,27.198
14/12/1978 00:00,63.917,43.477,35.783,26.81
21/12/1978 00:00,63.716,43.503,35.557,27.01
28/12/1978 00:00,63.733,43.682,35.756,27.055
04/01/1979 00:00,64.063,43.825,35.681,26.937
11/01/1979 00:00,63.707,43.913,35.611,26.93
18/01/1979 00:00,64.058,43.896,35.6,26.999
25/01/1979 00:00,63.745,43.642,35.595,26.932
01/02/1979 00:00,63.77,43.79,35.588,27.078
08/02/1979 00:00,63.709,43.873,35.518,27.142
15/02/1979 00:00,63.93,43.611,35.453,26.845
22/02/1979 00:00,63.801,43.578,35.753,26.849
01/03/1979 00:00,63.919,43.425,35.501,26.711
08/03/1979 00:00,63.718,43.756,35.704,26.997
15/03/1979 00:00,63.964,43.921,35.584,26.799
22/03/1979 00:00,63.961,43.908,35.463,27.282
29/03/1979 00:00,63.696,43.825,35.498,27.049
05/04/1979 00:00,63.921,43.891,35.572,27.224
12/04/1979 00:00,63.776,43.765,35.699,27.063
19/04/1979 00:00,63.877,43.796,35.686,27.2
26/04/1979 00:00,63.682,43.783,35.679,27.089
03/05/1979 00:00,63.649,43.973,35.69,26.934
10/05/1979 00:00,63.888,43.625,35.588,27.256
17/05/1979 00:00,63.876,43.691,35.345,27.162
24/05/1979 00:00,63.767,43.733,35.604,26.977
31/05/1979 00:00,63.818,43.697,35.428,27.145
07/06/1979 00:00,63.83,43.679,35.47,26.957
14/06/1979 00:00,63.748,43.449,35.411,26.904
21/06/1979 00:00,63.97,43.519,35.429,26.794
28/06/1979 00:00,63.791,43.44,35.288,26.643
05/07/1979 00:00,63.683,43.32,35.191,26.536
12/07/1979 00:00,63.834,43.33,35.278,26.703
19/07/1979 00:00,63.749,43.424,35.265,26.517
26/07/1979 00:00,63.986,43.337,35.461,26.559
02/08/1979 00:00,63.797,43.206,35.288,26.413
09/08/1979 00:00,63.906,43.183,35.341,26.5
16/08/1979 00:00,63.795,43.184,35.232,26.42
23/08/1979 00:00,63.682,43.05,35.309,26.486
30/08/1979 00:00,63.575,43.28,35.492,26.571
06/09/1979 00:00,63.863,43.071,35.431,26.48
13/09/1979 00:00,63.57,43.241,35.519,26.6
20/09/1979 00:00,63.715,43.006,35.346,26.513
27/09/1979 00:00,63.609,42.882,35.48,26.503
04/10/1979 00:00,63.808,42.984,35.628,26.581
11/10/1979 00:00,63.606,43.278,35.597,26.31
18/10/1979 00:00,63.813,43.19,35.567,26.717
25/10/1979 00:00,63.546,43.248,35.673,26.925
01/11/1979 00:00,63.685,43.424,35.652,27.099
08/11/1979 00:00,63.652,43.783,35.826,-999
15/11/1979 00:00,63.792,43.832,35.747,-999
22/11/1979 00:00,63.684,43.92,35.793,-999
29/11/1979 00:00,63.742,44.327,35.579,-999
06/12/1979 00:00,63.809,-999,35.588,-999
13/12/1979 00:00,63.654,-999,35.579,-999
20/12/1979 00:00,63.722,-999,35.815,-999
27/12/1979 00:00,64.044,-999,35.644,27.201
03/01/1980 00:00,64.182,-999,35.579,27.48
10/01/1980 00:00,64.108,44.484,35.667,27.646
17/01/1980 00:00,64.148,44.201,35.803,27.563
24/01/1980 00:00,64.32,44.162,35.515,27.368
31/01/1980 00:00,64.245,44.306,35.752,27.398
07/02/1980 00:00,64.165,44.261,35.532,27.165
14/02/1980 00:00,64.406,44.332,35.66,27.457
21/02/1980 00:00,64.163,44.21,35.637,27.343
28/02/1980 00:00,64.359,44.12,35.524,27.197
06/03/1980 00:00,64.433,44.099,35.487,27.163
13/03/1980 00:00,64.159,43.931,35.466,27.175
20/03/1980 00:00,64.352,43.944,35.332,27.125
27/03/1980 00:00,64.455,44.012,35.363,27.165
03/04/1980 00:00,64.166,43.853,35.331,26.896
10/04/1980 00:00,64.347,43.96,35.471,27.125
17/04/1980 00:00,64.229,43.746,35.44,26.902
24/04/1980 00:00,64.496,44.054,35.304,26.864
01/05/1980 00:00,64.291,43.897,35.332,26.933
08/05/1980 00:00,64.32,43.816,35.281,26.893
15/05/1980 00:00,64.344,43.616,35.138,26.916
22/05/1980 00:00,64.421,43.659,35.052,-999
29/05/1980 00:00,64.251,43.662,35.089,-999
05/06/1980 00:00,64.197,43.442,35.053,-999
12/06/1980 00:00,64.227,43.504,35.221,-999
19/06/1980 00:00,64.265,44.013,35.622,-999
26/06/1980 00:00,64.079,44.118,35.678,-999
03/07/1980 00:00,64.294,43.96,35.632,-999
10/07/1980 00:00,64.077,44.038,35.453,-999
17/07/1980 00:00,64.299,44.025,35.465,-999
24/07/1980 00:00,64.198,43.9,35.417,-999
31/07/1980 00:00,64.403,43.717,35.524,-999
07/08/1980 00:00,64.176,43.95,35.474,-999
14/08/1980 00:00,64.256,43.725,35.578,26.758
21/08/1980 00:00,64.256,43.929,35.518,26.661
28/08/1980 00:00,64.153,43.816,35.477,26.643
04/09/1980 00:00,64.322,44.111,35.499,26.706
11/09/1980 00:00,64.244,43.962,35.578,26.781
18/09/1980 00:00,64.39,-999,35.633,26.86
25/09/1980 00:00,64.154,-999,35.609,26.992
02/10/1980 00:00,64.374,-999,35.482,27.262
09/10/1980 00:00,64.374,-999,35.73,27.275
16/10/1980 00:00,64.23,-999,35.528,27.549
23/10/1980 00:00,64.211,-999,35.817,27.232
30/10/1980 00:00,64.217,-999,35.564,27.54
06/11/1980 00:00,64.217,-999,35.544,27.663
13/11/1980 00:00,64.314,-999,35.663,27.516
20/11/1980 00:00,64.826,-999,-999,27.696
27/11/1980 00:00,64.557,-999,-999,28.075
04/12/1980 00:00,64.607,-999,-999,27.119
11/12/1980 00:00,64.621,-999,-999,27.067
18/12/1980 00:00,64.63,-999,-999,27.383
25/12/1980 00:00,64.704,-999,-999,27.364